u;r;t;TC_curt;TC_eurt;TC_furt;G_curt;G_eurt;G_furt;F_cur;F_eur;F_fur;W_ur
7;24;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
7;24;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
7;24;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
7;24;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
7;24;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
7;24;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
7;24;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
7;25;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;235
7;25;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;235
7;25;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;235
7;25;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;235
7;25;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;235
7;25;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;235
7;25;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;235
7;25;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;235
7;25;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;235
7;25;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;235
7;25;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;235
7;25;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;235
7;25;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;235
7;25;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;235
7;26;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;373
7;26;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;373
7;26;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;373
7;26;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;373
7;26;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;373
7;26;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;373
7;26;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;373
7;26;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;373
7;26;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;373
7;26;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;373
7;26;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;373
7;26;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;373
7;26;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;373
7;26;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;373
7;27;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;228
7;27;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;228
7;27;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;228
7;27;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;228
7;27;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;228
7;27;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;228
7;27;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;228
7;27;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;228
7;27;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;228
7;27;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;228
7;27;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;228
7;27;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;228
7;27;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;228
7;27;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;228
7;28;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;214
7;28;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;214
7;28;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;214
7;28;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;214
7;28;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;214
7;28;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;214
7;28;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;214
7;28;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;214
7;28;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;214
7;28;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;214
7;28;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;214
7;28;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;214
7;28;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;214
7;28;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;214
7;29;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;263
7;29;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;263
7;29;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;263
7;29;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;263
7;29;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;263
7;29;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;263
7;29;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;263
7;29;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;263
7;29;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;263
7;29;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;263
7;29;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;263
7;29;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;263
7;29;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;263
7;29;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;263
7;30;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
7;30;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
7;30;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
7;30;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
7;30;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
7;30;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
7;30;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
7;30;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
7;30;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
7;30;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
7;30;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
7;30;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
7;30;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
7;30;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;302
8;1;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;122
8;1;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;122
8;1;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;122
8;1;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;122
8;1;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;122
8;1;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;122
8;1;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;122
8;1;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;122
8;1;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;122
8;1;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;122
8;1;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;122
8;1;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;122
8;1;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;122
8;1;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;122
8;2;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
8;2;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
8;2;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
8;2;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
8;2;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
8;2;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
8;2;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
8;2;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
8;2;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
8;2;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
8;2;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
8;2;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
8;2;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
8;2;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;201
8;3;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;112
8;3;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;112
8;3;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;112
8;3;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;112
8;3;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;112
8;3;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;112
8;3;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;112
8;3;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;112
8;3;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;112
8;3;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;112
8;3;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;112
8;3;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;112
8;3;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;112
8;3;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;112
8;4;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;510
8;4;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;510
8;4;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;510
8;4;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;510
8;4;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;510
8;4;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;510
8;4;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;510
8;4;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;510
8;4;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;510
8;4;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;510
8;4;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;510
8;4;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;510
8;4;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;510
8;4;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;510
8;5;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
8;5;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
8;5;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
8;5;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
8;5;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
8;5;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
8;5;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
8;5;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
8;5;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
8;5;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
8;5;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
8;5;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
8;5;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
8;5;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;192
8;6;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;366
8;6;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;366
8;6;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;366
8;6;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;366
8;6;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;366
8;6;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;366
8;6;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;366
8;6;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;366
8;6;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;366
8;6;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;366
8;6;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;366
8;6;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;366
8;6;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;366
8;6;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;366
8;7;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;729
8;7;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;729
8;7;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;729
8;7;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;729
8;7;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;729
8;7;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;729
8;7;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;729
8;7;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;729
8;7;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;729
8;7;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;729
8;7;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;729
8;7;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;729
8;7;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;729
8;7;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;729
8;8;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;553
8;8;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;553
8;8;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;553
8;8;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;553
8;8;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;553
8;8;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;553
8;8;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;553
8;8;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;553
8;8;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;553
8;8;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;553
8;8;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;553
8;8;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;553
8;8;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;553
8;8;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;553
8;9;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;239
8;9;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;239
8;9;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;239
8;9;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;239
8;9;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;239
8;9;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;239
8;9;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;239
8;9;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;239
8;9;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;239
8;9;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;239
8;9;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;239
8;9;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;239
8;9;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;239
8;9;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;239
8;10;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;185
8;10;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;185
8;10;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;185
8;10;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;185
8;10;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;185
8;10;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;185
8;10;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;185
8;10;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;185
8;10;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;185
8;10;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;185
8;10;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;185
8;10;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;185
8;10;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;185
8;10;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;185
8;11;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;230
8;11;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;230
8;11;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;230
8;11;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;230
8;11;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;230
8;11;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;230
8;11;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;230
8;11;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;230
8;11;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;230
8;11;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;230
8;11;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;230
8;11;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;230
8;11;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;230
8;11;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;230
8;12;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
8;12;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
8;12;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
8;12;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
8;12;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
8;12;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
8;12;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
8;12;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
8;12;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
8;12;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
8;12;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
8;12;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
8;12;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
8;12;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;301
8;13;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;353
8;13;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;353
8;13;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;353
8;13;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;353
8;13;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;353
8;13;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;353
8;13;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;353
8;13;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;353
8;13;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;353
8;13;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;353
8;13;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;353
8;13;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;353
8;13;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;353
8;13;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;353
8;14;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
8;14;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
8;14;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
8;14;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
8;14;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
8;14;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
8;14;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
8;14;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
8;14;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
8;14;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
8;14;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
8;14;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
8;14;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
8;14;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;139
8;15;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;434
8;15;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;434
8;15;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;434
8;15;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;434
8;15;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;434
8;15;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;434
8;15;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;434
8;15;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;434
8;15;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;434
