q;u;t;TC_equt;TC_fqut;G_equt;G_fqut;F_equ;F_fqu;W_qu
10;2;13;1000000;1000000;0.3;0.3;0.001;0.001;254
10;2;14;1000000;1000000;0.3;0.3;0.001;0.001;254
10;3;1;1000000;1000000;0.3;0.3;0.001;0.001;176
10;3;2;1000000;1000000;0.3;0.3;0.001;0.001;176
10;3;3;1000000;1000000;0.3;0.3;0.001;0.001;176
10;3;4;1000000;1000000;0.3;0.3;0.001;0.001;176
10;3;5;1000000;1000000;0.3;0.3;0.001;0.001;176
10;3;6;1000000;1000000;0.3;0.3;0.001;0.001;176
10;3;7;1000000;1000000;0.3;0.3;0.001;0.001;176
10;3;8;1000000;1000000;0.3;0.3;0.001;0.001;176
10;3;9;1000000;1000000;0.3;0.3;0.001;0.001;176
10;3;10;1000000;1000000;0.3;0.3;0.001;0.001;176
10;3;11;1000000;1000000;0.3;0.3;0.001;0.001;176
10;3;12;1000000;1000000;0.3;0.3;0.001;0.001;176
10;3;13;1000000;1000000;0.3;0.3;0.001;0.001;176
10;3;14;1000000;1000000;0.3;0.3;0.001;0.001;176
10;4;1;1000000;1000000;0.3;0.3;0.001;0.001;301
10;4;2;1000000;1000000;0.3;0.3;0.001;0.001;301
10;4;3;1000000;1000000;0.3;0.3;0.001;0.001;301
10;4;4;1000000;1000000;0.3;0.3;0.001;0.001;301
10;4;5;1000000;1000000;0.3;0.3;0.001;0.001;301
10;4;6;1000000;1000000;0.3;0.3;0.001;0.001;301
10;4;7;1000000;1000000;0.3;0.3;0.001;0.001;301
10;4;8;1000000;1000000;0.3;0.3;0.001;0.001;301
10;4;9;1000000;1000000;0.3;0.3;0.001;0.001;301
10;4;10;1000000;1000000;0.3;0.3;0.001;0.001;301
10;4;11;1000000;1000000;0.3;0.3;0.001;0.001;301
10;4;12;1000000;1000000;0.3;0.3;0.001;0.001;301
10;4;13;1000000;1000000;0.3;0.3;0.001;0.001;301
10;4;14;1000000;1000000;0.3;0.3;0.001;0.001;301
10;5;1;1000000;1000000;0.3;0.3;0.001;0.001;516
10;5;2;1000000;1000000;0.3;0.3;0.001;0.001;516
10;5;3;1000000;1000000;0.3;0.3;0.001;0.001;516
10;5;4;1000000;1000000;0.3;0.3;0.001;0.001;516
10;5;5;1000000;1000000;0.3;0.3;0.001;0.001;516
10;5;6;1000000;1000000;0.3;0.3;0.001;0.001;516
10;5;7;1000000;1000000;0.3;0.3;0.001;0.001;516
10;5;8;1000000;1000000;0.3;0.3;0.001;0.001;516
10;5;9;1000000;1000000;0.3;0.3;0.001;0.001;516
10;5;10;1000000;1000000;0.3;0.3;0.001;0.001;516
10;5;11;1000000;1000000;0.3;0.3;0.001;0.001;516
10;5;12;1000000;1000000;0.3;0.3;0.001;0.001;516
10;5;13;1000000;1000000;0.3;0.3;0.001;0.001;516
10;5;14;1000000;1000000;0.3;0.3;0.001;0.001;516
10;6;1;1000000;1000000;0.3;0.3;0.001;0.001;448
10;6;2;1000000;1000000;0.3;0.3;0.001;0.001;448
10;6;3;1000000;1000000;0.3;0.3;0.001;0.001;448
10;6;4;1000000;1000000;0.3;0.3;0.001;0.001;448
10;6;5;1000000;1000000;0.3;0.3;0.001;0.001;448
10;6;6;1000000;1000000;0.3;0.3;0.001;0.001;448
10;6;7;1000000;1000000;0.3;0.3;0.001;0.001;448
10;6;8;1000000;1000000;0.3;0.3;0.001;0.001;448
10;6;9;1000000;1000000;0.3;0.3;0.001;0.001;448
10;6;10;1000000;1000000;0.3;0.3;0.001;0.001;448
10;6;11;1000000;1000000;0.3;0.3;0.001;0.001;448
10;6;12;1000000;1000000;0.3;0.3;0.001;0.001;448
10;6;13;1000000;1000000;0.3;0.3;0.001;0.001;448
10;6;14;1000000;1000000;0.3;0.3;0.001;0.001;448
10;7;1;1000000;1000000;0.3;0.3;0.001;0.001;499
10;7;2;1000000;1000000;0.3;0.3;0.001;0.001;499
10;7;3;1000000;1000000;0.3;0.3;0.001;0.001;499
10;7;4;1000000;1000000;0.3;0.3;0.001;0.001;499
10;7;5;1000000;1000000;0.3;0.3;0.001;0.001;499
10;7;6;1000000;1000000;0.3;0.3;0.001;0.001;499
10;7;7;1000000;1000000;0.3;0.3;0.001;0.001;499
10;7;8;1000000;1000000;0.3;0.3;0.001;0.001;499
10;7;9;1000000;1000000;0.3;0.3;0.001;0.001;499
10;7;10;1000000;1000000;0.3;0.3;0.001;0.001;499
10;7;11;1000000;1000000;0.3;0.3;0.001;0.001;499
10;7;12;1000000;1000000;0.3;0.3;0.001;0.001;499
10;7;13;1000000;1000000;0.3;0.3;0.001;0.001;499
10;7;14;1000000;1000000;0.3;0.3;0.001;0.001;499
10;8;1;1000000;1000000;0.3;0.3;0.001;0.001;536
10;8;2;1000000;1000000;0.3;0.3;0.001;0.001;536
10;8;3;1000000;1000000;0.3;0.3;0.001;0.001;536
10;8;4;1000000;1000000;0.3;0.3;0.001;0.001;536
10;8;5;1000000;1000000;0.3;0.3;0.001;0.001;536
10;8;6;1000000;1000000;0.3;0.3;0.001;0.001;536
10;8;7;1000000;1000000;0.3;0.3;0.001;0.001;536
10;8;8;1000000;1000000;0.3;0.3;0.001;0.001;536
10;8;9;1000000;1000000;0.3;0.3;0.001;0.001;536
10;8;10;1000000;1000000;0.3;0.3;0.001;0.001;536
10;8;11;1000000;1000000;0.3;0.3;0.001;0.001;536
10;8;12;1000000;1000000;0.3;0.3;0.001;0.001;536
10;8;13;1000000;1000000;0.3;0.3;0.001;0.001;536
10;8;14;1000000;1000000;0.3;0.3;0.001;0.001;536
10;9;1;1000000;1000000;0.3;0.3;0.001;0.001;209
10;9;2;1000000;1000000;0.3;0.3;0.001;0.001;209
10;9;3;1000000;1000000;0.3;0.3;0.001;0.001;209
10;9;4;1000000;1000000;0.3;0.3;0.001;0.001;209
10;9;5;1000000;1000000;0.3;0.3;0.001;0.001;209
10;9;6;1000000;1000000;0.3;0.3;0.001;0.001;209
10;9;7;1000000;1000000;0.3;0.3;0.001;0.001;209
10;9;8;1000000;1000000;0.3;0.3;0.001;0.001;209
10;9;9;1000000;1000000;0.3;0.3;0.001;0.001;209
10;9;10;1000000;1000000;0.3;0.3;0.001;0.001;209
10;9;11;1000000;1000000;0.3;0.3;0.001;0.001;209
10;9;12;1000000;1000000;0.3;0.3;0.001;0.001;209
10;9;13;1000000;1000000;0.3;0.3;0.001;0.001;209
10;9;14;1000000;1000000;0.3;0.3;0.001;0.001;209
10;10;1;1000000;1000000;0.3;0.3;0.001;0.001;192
10;10;2;1000000;1000000;0.3;0.3;0.001;0.001;192
10;10;3;1000000;1000000;0.3;0.3;0.001;0.001;192
10;10;4;1000000;1000000;0.3;0.3;0.001;0.001;192
10;10;5;1000000;1000000;0.3;0.3;0.001;0.001;192
10;10;6;1000000;1000000;0.3;0.3;0.001;0.001;192
10;10;7;1000000;1000000;0.3;0.3;0.001;0.001;192
10;10;8;1000000;1000000;0.3;0.3;0.001;0.001;192
10;10;9;1000000;1000000;0.3;0.3;0.001;0.001;192
10;10;10;1000000;1000000;0.3;0.3;0.001;0.001;192
10;10;11;1000000;1000000;0.3;0.3;0.001;0.001;192
10;10;12;1000000;1000000;0.3;0.3;0.001;0.001;192
10;10;13;1000000;1000000;0.3;0.3;0.001;0.001;192
10;10;14;1000000;1000000;0.3;0.3;0.001;0.001;192
10;11;1;1000000;1000000;0.3;0.3;0.001;0.001;300
10;11;2;1000000;1000000;0.3;0.3;0.001;0.001;300
10;11;3;1000000;1000000;0.3;0.3;0.001;0.001;300
10;11;4;1000000;1000000;0.3;0.3;0.001;0.001;300
10;11;5;1000000;1000000;0.3;0.3;0.001;0.001;300
10;11;6;1000000;1000000;0.3;0.3;0.001;0.001;300
10;11;7;1000000;1000000;0.3;0.3;0.001;0.001;300
10;11;8;1000000;1000000;0.3;0.3;0.001;0.001;300
10;11;9;1000000;1000000;0.3;0.3;0.001;0.001;300
10;11;10;1000000;1000000;0.3;0.3;0.001;0.001;300
10;11;11;1000000;1000000;0.3;0.3;0.001;0.001;300
10;11;12;1000000;1000000;0.3;0.3;0.001;0.001;300
10;11;13;1000000;1000000;0.3;0.3;0.001;0.001;300
10;11;14;1000000;1000000;0.3;0.3;0.001;0.001;300
10;12;1;1000000;1000000;0.3;0.3;0.001;0.001;246
10;12;2;1000000;1000000;0.3;0.3;0.001;0.001;246
10;12;3;1000000;1000000;0.3;0.3;0.001;0.001;246
10;12;4;1000000;1000000;0.3;0.3;0.001;0.001;246
10;12;5;1000000;1000000;0.3;0.3;0.001;0.001;246
10;12;6;1000000;1000000;0.3;0.3;0.001;0.001;246
10;12;7;1000000;1000000;0.3;0.3;0.001;0.001;246
10;12;8;1000000;1000000;0.3;0.3;0.001;0.001;246
10;12;9;1000000;1000000;0.3;0.3;0.001;0.001;246
10;12;10;1000000;1000000;0.3;0.3;0.001;0.001;246
10;12;11;1000000;1000000;0.3;0.3;0.001;0.001;246
10;12;12;1000000;1000000;0.3;0.3;0.001;0.001;246
10;12;13;1000000;1000000;0.3;0.3;0.001;0.001;246
10;12;14;1000000;1000000;0.3;0.3;0.001;0.001;246
10;13;1;1000000;1000000;0.3;0.3;0.001;0.001;317
10;13;2;1000000;1000000;0.3;0.3;0.001;0.001;317
10;13;3;1000000;1000000;0.3;0.3;0.001;0.001;317
10;13;4;1000000;1000000;0.3;0.3;0.001;0.001;317
10;13;5;1000000;1000000;0.3;0.3;0.001;0.001;317
10;13;6;1000000;1000000;0.3;0.3;0.001;0.001;317
10;13;7;1000000;1000000;0.3;0.3;0.001;0.001;317
10;13;8;1000000;1000000;0.3;0.3;0.001;0.001;317
10;13;9;1000000;1000000;0.3;0.3;0.001;0.001;317
10;13;10;1000000;1000000;0.3;0.3;0.001;0.001;317
10;13;11;1000000;1000000;0.3;0.3;0.001;0.001;317
10;13;12;1000000;1000000;0.3;0.3;0.001;0.001;317
10;13;13;1000000;1000000;0.3;0.3;0.001;0.001;317
10;13;14;1000000;1000000;0.3;0.3;0.001;0.001;317
10;14;1;1000000;1000000;0.3;0.3;0.001;0.001;174
10;14;2;1000000;1000000;0.3;0.3;0.001;0.001;174
10;14;3;1000000;1000000;0.3;0.3;0.001;0.001;174
10;14;4;1000000;1000000;0.3;0.3;0.001;0.001;174
10;14;5;1000000;1000000;0.3;0.3;0.001;0.001;174
10;14;6;1000000;1000000;0.3;0.3;0.001;0.001;174
10;14;7;1000000;1000000;0.3;0.3;0.001;0.001;174
10;14;8;1000000;1000000;0.3;0.3;0.001;0.001;174
10;14;9;1000000;1000000;0.3;0.3;0.001;0.001;174
10;14;10;1000000;1000000;0.3;0.3;0.001;0.001;174
10;14;11;1000000;1000000;0.3;0.3;0.001;0.001;174
10;14;12;1000000;1000000;0.3;0.3;0.001;0.001;174
10;14;13;1000000;1000000;0.3;0.3;0.001;0.001;174
10;14;14;1000000;1000000;0.3;0.3;0.001;0.001;174
10;15;1;1000000;1000000;0.3;0.3;0.001;0.001;119
10;15;2;1000000;1000000;0.3;0.3;0.001;0.001;119
10;15;3;1000000;1000000;0.3;0.3;0.001;0.001;119
10;15;4;1000000;1000000;0.3;0.3;0.001;0.001;119
10;15;5;1000000;1000000;0.3;0.3;0.001;0.001;119
10;15;6;1000000;1000000;0.3;0.3;0.001;0.001;119
10;15;7;1000000;1000000;0.3;0.3;0.001;0.001;119
10;15;8;1000000;1000000;0.3;0.3;0.001;0.001;119
10;15;9;1000000;1000000;0.3;0.3;0.001;0.001;119
10;15;10;1000000;1000000;0.3;0.3;0.001;0.001;119
10;15;11;1000000;1000000;0.3;0.3;0.001;0.001;119
10;15;12;1000000;1000000;0.3;0.3;0.001;0.001;119
10;15;13;1000000;1000000;0.3;0.3;0.001;0.001;119
10;15;14;1000000;1000000;0.3;0.3;0.001;0.001;119
10;16;1;1000000;1000000;0.3;0.3;0.001;0.001;213
10;16;2;1000000;1000000;0.3;0.3;0.001;0.001;213
10;16;3;1000000;1000000;0.3;0.3;0.001;0.001;213
10;16;4;1000000;1000000;0.3;0.3;0.001;0.001;213
10;16;5;1000000;1000000;0.3;0.3;0.001;0.001;213
10;16;6;1000000;1000000;0.3;0.3;0.001;0.001;213
10;16;7;1000000;1000000;0.3;0.3;0.001;0.001;213
10;16;8;1000000;1000000;0.3;0.3;0.001;0.001;213
10;16;9;1000000;1000000;0.3;0.3;0.001;0.001;213
10;16;10;1000000;1000000;0.3;0.3;0.001;0.001;213
10;16;11;1000000;1000000;0.3;0.3;0.001;0.001;213
10;16;12;1000000;1000000;0.3;0.3;0.001;0.001;213
10;16;13;1000000;1000000;0.3;0.3;0.001;0.001;213
10;16;14;1000000;1000000;0.3;0.3;0.001;0.001;213
10;17;1;1000000;1000000;0.3;0.3;0.001;0.001;253
10;17;2;1000000;1000000;0.3;0.3;0.001;0.001;253
10;17;3;1000000;1000000;0.3;0.3;0.001;0.001;253
10;17;4;1000000;1000000;0.3;0.3;0.001;0.001;253
10;17;5;1000000;1000000;0.3;0.3;0.001;0.001;253
10;17;6;1000000;1000000;0.3;0.3;0.001;0.001;253
10;17;7;1000000;1000000;0.3;0.3;0.001;0.001;253
10;17;8;1000000;1000000;0.3;0.3;0.001;0.001;253
10;17;9;1000000;1000000;0.3;0.3;0.001;0.001;253
10;17;10;1000000;1000000;0.3;0.3;0.001;0.001;253
10;17;11;1000000;1000000;0.3;0.3;0.001;0.001;253
10;17;12;1000000;1000000;0.3;0.3;0.001;0.001;253
10;17;13;1000000;1000000;0.3;0.3;0.001;0.001;253
10;17;14;1000000;1000000;0.3;0.3;0.001;0.001;253
10;18;1;1000000;1000000;0.3;0.3;0.001;0.001;209
10;18;2;1000000;1000000;0.3;0.3;0.001;0.001;209
10;18;3;1000000;1000000;0.3;0.3;0.001;0.001;209
10;18;4;1000000;1000000;0.3;0.3;0.001;0.001;209
10;18;5;1000000;1000000;0.3;0.3;0.001;0.001;209
10;18;6;1000000;1000000;0.3;0.3;0.001;0.001;209
10;18;7;1000000;1000000;0.3;0.3;0.001;0.001;209
10;18;8;1000000;1000000;0.3;0.3;0.001;0.001;209
10;18;9;1000000;1000000;0.3;0.3;0.001;0.001;209
10;18;10;1000000;1000000;0.3;0.3;0.001;0.001;209
10;18;11;1000000;1000000;0.3;0.3;0.001;0.001;209
10;18;12;1000000;1000000;0.3;0.3;0.001;0.001;209
10;18;13;1000000;1000000;0.3;0.3;0.001;0.001;209
10;18;14;1000000;1000000;0.3;0.3;0.001;0.001;209
10;19;1;1000000;1000000;0.3;0.3;0.001;0.001;209
10;19;2;1000000;1000000;0.3;0.3;0.001;0.001;209
10;19;3;1000000;1000000;0.3;0.3;0.001;0.001;209
10;19;4;1000000;1000000;0.3;0.3;0.001;0.001;209
10;19;5;1000000;1000000;0.3;0.3;0.001;0.001;209
10;19;6;1000000;1000000;0.3;0.3;0.001;0.001;209
10;19;7;1000000;1000000;0.3;0.3;0.001;0.001;209
10;19;8;1000000;1000000;0.3;0.3;0.001;0.001;209
10;19;9;1000000;1000000;0.3;0.3;0.001;0.001;209
10;19;10;1000000;1000000;0.3;0.3;0.001;0.001;209
10;19;11;1000000;1000000;0.3;0.3;0.001;0.001;209
10;19;12;1000000;1000000;0.3;0.3;0.001;0.001;209
10;19;13;1000000;1000000;0.3;0.3;0.001;0.001;209
10;19;14;1000000;1000000;0.3;0.3;0.001;0.001;209
10;20;1;1000000;1000000;0.3;0.3;0.001;0.001;192
10;20;2;1000000;1000000;0.3;0.3;0.001;0.001;192
10;20;3;1000000;1000000;0.3;0.3;0.001;0.001;192
10;20;4;1000000;1000000;0.3;0.3;0.001;0.001;192
10;20;5;1000000;1000000;0.3;0.3;0.001;0.001;192
10;20;6;1000000;1000000;0.3;0.3;0.001;0.001;192
10;20;7;1000000;1000000;0.3;0.3;0.001;0.001;192
10;20;8;1000000;1000000;0.3;0.3;0.001;0.001;192
10;20;9;1000000;1000000;0.3;0.3;0.001;0.001;192
10;20;10;1000000;1000000;0.3;0.3;0.001;0.001;192
10;20;11;1000000;1000000;0.3;0.3;0.001;0.001;192
10;20;12;1000000;1000000;0.3;0.3;0.001;0.001;192
10;20;13;1000000;1000000;0.3;0.3;0.001;0.001;192
10;20;14;1000000;1000000;0.3;0.3;0.001;0.001;192
10;21;1;1000000;1000000;0.3;0.3;0.001;0.001;300
10;21;2;1000000;1000000;0.3;0.3;0.001;0.001;300
10;21;3;1000000;1000000;0.3;0.3;0.001;0.001;300
10;21;4;1000000;1000000;0.3;0.3;0.001;0.001;300
10;21;5;1000000;1000000;0.3;0.3;0.001;0.001;300
10;21;6;1000000;1000000;0.3;0.3;0.001;0.001;300
10;21;7;1000000;1000000;0.3;0.3;0.001;0.001;300
10;21;8;1000000;1000000;0.3;0.3;0.001;0.001;300
10;21;9;1000000;1000000;0.3;0.3;0.001;0.001;300
10;21;10;1000000;1000000;0.3;0.3;0.001;0.001;300
10;21;11;1000000;1000000;0.3;0.3;0.001;0.001;300
10;21;12;1000000;1000000;0.3;0.3;0.001;0.001;300
10;21;13;1000000;1000000;0.3;0.3;0.001;0.001;300
10;21;14;1000000;1000000;0.3;0.3;0.001;0.001;300
10;22;1;1000000;1000000;0.3;0.3;0.001;0.001;246
10;22;2;1000000;1000000;0.3;0.3;0.001;0.001;246
10;22;3;1000000;1000000;0.3;0.3;0.001;0.001;246
10;22;4;1000000;1000000;0.3;0.3;0.001;0.001;246
10;22;5;1000000;1000000;0.3;0.3;0.001;0.001;246
10;22;6;1000000;1000000;0.3;0.3;0.001;0.001;246
10;22;7;1000000;1000000;0.3;0.3;0.001;0.001;246
10;22;8;1000000;1000000;0.3;0.3;0.001;0.001;246
10;22;9;1000000;1000000;0.3;0.3;0.001;0.001;246
10;22;10;1000000;1000000;0.3;0.3;0.001;0.001;246
10;22;11;1000000;1000000;0.3;0.3;0.001;0.001;246
10;22;12;1000000;1000000;0.3;0.3;0.001;0.001;246
10;22;13;1000000;1000000;0.3;0.3;0.001;0.001;246
10;22;14;1000000;1000000;0.3;0.3;0.001;0.001;246
10;23;1;1000000;1000000;0.3;0.3;0.001;0.001;317
10;23;2;1000000;1000000;0.3;0.3;0.001;0.001;317
10;23;3;1000000;1000000;0.3;0.3;0.001;0.001;317
10;23;4;1000000;1000000;0.3;0.3;0.001;0.001;317
10;23;5;1000000;1000000;0.3;0.3;0.001;0.001;317
10;23;6;1000000;1000000;0.3;0.3;0.001;0.001;317
10;23;7;1000000;1000000;0.3;0.3;0.001;0.001;317
10;23;8;1000000;1000000;0.3;0.3;0.001;0.001;317
10;23;9;1000000;1000000;0.3;0.3;0.001;0.001;317
10;23;10;1000000;1000000;0.3;0.3;0.001;0.001;317
10;23;11;1000000;1000000;0.3;0.3;0.001;0.001;317
10;23;12;1000000;1000000;0.3;0.3;0.001;0.001;317
10;23;13;1000000;1000000;0.3;0.3;0.001;0.001;317
10;23;14;1000000;1000000;0.3;0.3;0.001;0.001;317
10;24;1;1000000;1000000;0.3;0.3;0.001;0.001;174
10;24;2;1000000;1000000;0.3;0.3;0.001;0.001;174
10;24;3;1000000;1000000;0.3;0.3;0.001;0.001;174
10;24;4;1000000;1000000;0.3;0.3;0.001;0.001;174
10;24;5;1000000;1000000;0.3;0.3;0.001;0.001;174
10;24;6;1000000;1000000;0.3;0.3;0.001;0.001;174
10;24;7;1000000;1000000;0.3;0.3;0.001;0.001;174
10;24;8;1000000;1000000;0.3;0.3;0.001;0.001;174
10;24;9;1000000;1000000;0.3;0.3;0.001;0.001;174
10;24;10;1000000;1000000;0.3;0.3;0.001;0.001;174
10;24;11;1000000;1000000;0.3;0.3;0.001;0.001;174
10;24;12;1000000;1000000;0.3;0.3;0.001;0.001;174
10;24;13;1000000;1000000;0.3;0.3;0.001;0.001;174
10;24;14;1000000;1000000;0.3;0.3;0.001;0.001;172
